macv_p_ss_fs,macv_p_ss_fo,macv_p_ss_fr,macv_y_ss_fs,macv_y_ss_fo,macv_y_ss_fr,reshist_addr1_coi_r_coi_nat,meim_p_ss_exp,meim_p_ss_com,reshist_addr1_nanda_disadv_fac,meim_ss_exp,meim_ss_com,reshist_addr1_gstat_h_queen,dim_y_ss_mean,via_p_ss_hc,via_p_ss_amer,via_ss_hc,via_ss_amer,comc_ss_cohesion_p,comc_ss_control_p
4.638534543432109,4.054101915895992,2.451249128944489,4.4137245897452555,4.3063517261347615,4.4268393632516965,50.85789837631978,2.512291800156086,3.687840295848753,0.2506643874770946,2.829576776940529,4.995966171868331,-0.1179432775453609,0.38456002649756993,7.054787766495167,3.1018479312810268,6.7909368242899575,7.407941605430078,2.9831685612033247,2.5993622846864572
4.297129106235098,4.179519259859708,3.178740824590063,3.37224408520986,3.353378404559129,4.1109779822224946,35.685201977978004,3.9571667289601247,5.071399393310904,0.11457723124025428,3.2299470816999496,3.507281599470608,2.127337748985747,1.5863170250465313,12.046293682110425,5.084687852889961,7.185614915859715,7.525814964488005,3.0575484630252294,2.4091787096491033
4.719708125948989,4.502190288952555,3.6207828673249223,4.483574484490328,3.754510185369817,3.535438439484913,50.777826124510646,4.54937408860081,3.2765598081566614,0.06964523473584903,2.7411206872494445,4.186738701034908,0.3194831623974958,0.9820966089325529,7.3849400451487925,5.930470852611793,6.8519026110704075,6.962595643555216,5.0222522869248,2.753195164749533
5.190348166575423,4.484119318121602,3.6512970760484245,4.785031531655855,3.388611737445461,3.0653161556163866,62.29489635234525,4.123501370316041,3.1404682378341855,0.013783705613063994,3.106633253564578,2.6847889761181256,1.0067043146596215,0.7152422235181046,4.691740759648416,10.2869705504772,8.587485704848723,6.51968866500723,3.568281108192968,3.9898461645054315
4.2455729457656215,2.9818880633802998,3.2879023451628164,4.200638412182509,3.406814436264134,3.9603333332827377,48.7688403451786,4.376327768554185,3.4215266583108415,-0.0062927700033184415,1.9102949140068013,2.9361073290802353,5.867058598038285,0.9874004369652115,6.499183628380365,7.767045139291473,4.922437236158545,7.324493613239861,4.122761342315785,3.044670511822969
4.245581773021612,3.25363622845127,4.072320192320013,5.1082751815807725,3.488935170898551,3.757572574783965,48.542647033924986,2.776999290312966,3.003569526315586,0.008898795347002114,3.499908182398478,4.002186261178586,5.034994216280669,1.1991395676985532,3.1556332629805266,4.1852987524101195,5.374693309242625,2.8578755142575605,3.0066095151311116,4.307960491345179
5.2205557548612935,4.151254084120566,2.836402507568887,3.464273075432992,3.837082327283149,4.091389443898617,28.228218908947152,2.170225900141559,3.9592339485784196,0.13731476461018513,3.339892553915489,4.7570366619738165,-1.5618354299983435,0.9968366613474575,6.528753313485761,7.633552122360368,5.2175504626721585,7.694819201470909,3.0144475753978313,3.877791532702775
4.7840914139796,4.150482221464829,3.5128542642395213,3.1722228762413986,3.3778173079491522,3.9183813109020456,29.297602718438856,4.8373606958267485,5.293264783886235,0.1540736454092184,2.7225087203901377,3.915045468792165,3.758806403764624,0.22616569273646814,5.031905159901719,3.784304949564015,7.8504719520759085,6.858306346201698,4.3355250040119575,2.0784160945846004
4.119049168171013,4.151261756987333,3.704898342304495,2.8409734056857605,4.5143808225885245,4.194094245143805,9.06193442467813,3.1730946457421827,4.137230139751597,0.009103096981751036,3.836368544416806,3.4161406610204876,3.7129894985952503,1.719841761493991,8.510058825089873,8.763058919484536,7.9657970203324915,6.333649098765588,2.610197235016791,4.434937052067404
4.66318425589441,6.2133764452829245,3.993059889015298,4.872117402478354,3.1053188876831004,3.1396380308468443,95.29437214178517,3.238649110064154,3.6261509757230974,0.1808709219509641,4.046357870265148,3.649188822076168,-1.1837283326989405,1.901727329371918,5.595898140039162,5.821583370164706,7.227963146257086,9.748576932275634,3.2731793508420033,4.57490394264729
4.122305637661957,4.185763020484659,4.13721702145784,4.350073598693947,3.5690746244370826,4.372305456558928,13.404549382378429,4.679384776212033,3.5911059742342744,0.08527672242090625,2.1261165962483397,2.7167713024930733,3.73143306242824,1.601631328021781,6.456808591923579,6.536193912598742,8.43082277515306,5.6527827548481255,3.5919409506683304,2.9538805116540736
4.121062524437183,4.534635156639113,2.7947134708144907,3.9097331349291276,3.4033842249893342,3.62723779920984,28.47679281115277,3.9750294060359903,2.4619113570513256,0.12896761767359033,2.7635249801910153,4.100754618482054,5.528426337719291,0.7402670258292152,5.42478490099074,9.22327383236893,4.551651207880658,6.061878237199334,3.646821664863183,4.224044056298038
4.501563474746725,4.422459900105479,2.49534484822379,4.117857124517968,4.639682107915629,4.876560537435469,27.779147351448245,3.883475160520733,4.634629547892993,0.23061948939428392,2.758683072261752,4.308038208669465,-1.119464040951621,1.190971673655478,10.148155521174237,4.2767679122255045,9.225421947820584,9.66534739333723,3.4407199646584146,3.07726708238168
3.342765867252471,4.2354986363688525,4.551069865528352,3.246134329224039,3.820321258947492,3.0372039575501586,71.91413692967072,5.442905161229995,3.781150223531295,0.18099585149428232,2.629848064850462,3.3124067698979354,-0.6071135181291173,1.2848346667464026,6.050046375004847,4.068616575573006,8.988904374108158,5.416335580762935,3.8486527573112506,3.9343418493535194
3.44404166841736,3.63826866368885,3.859906836743257,5.461165254087444,4.3676589760918585,4.65080547121078,39.36343399704977,2.880355340197381,3.689986570643922,0.10015798768633022,3.9648024887492817,3.2990126766973606,4.228395821670099,1.5762470895781229,10.33456261226301,5.608661397611926,7.695126971657092,5.840611604348068,4.059416300234512,2.7107840048108898
4.0691468265099555,4.301963323679693,3.0697240912395443,4.02435734431528,2.7180869125471694,3.6274448454539967,81.56596852690114,4.314093841418832,6.686288387242751,0.05696601143334591,3.19274574612706,3.848092876312434,2.363906362503515,1.6097281261565144,8.30866682350045,8.679172998655288,9.413628086351439,6.4471864429572205,4.0890628035672,2.2359658115038266
3.8269054863819294,3.3555777494047963,4.751009945139115,4.012060201438998,3.8665146183362307,3.0623345222841687,29.007906178550584,3.5195340291103654,4.115624317672341,-0.03047925296826734,3.1394127674134515,3.3238749811529424,3.063511340170813,0.9345266018274048,7.648055880302417,3.837231122568399,3.76550856200458,7.9335803354620635,2.8683139850881014,3.50274751386431
4.540428593241613,3.6867376686046747,3.7015198906257942,4.394359422581098,4.274471019822381,3.173803908371128,55.064486869343504,3.712583041427449,3.182568101263262,0.06889978190900216,1.8271155955246337,3.6003750711720635,2.5365553865821067,1.3274486544932875,7.4226033746194595,1.3519961635168214,5.6252744398610455,6.98113610647235,3.366172765666301,3.73547157593193
3.883256524311009,3.5331796314252357,4.479143650806163,4.242550796772382,3.745443396682419,3.28261607935324,24.580092566307393,4.862119001690931,3.471606655750858,0.10413966440345007,3.8183911466639944,5.216348490136691,2.661759969598785,1.5081191145537607,7.472463051001729,5.859379933115746,5.2789132211590415,4.723272847874171,4.4155473041993565,3.489397381649925
3.6121232205168265,3.8836349876329552,3.666312505554306,4.083071142000263,4.389699425150607,3.7779862261217474,106.11581927087907,3.9308735306116933,4.87029159596025,0.0503076894701573,2.4039914719875752,3.4654082800835946,-1.6290292890708022,1.9888393687675303,2.854403684295746,7.75793509158022,7.671895527828778,5.867618060638655,4.2025985431540285,2.783063643522278
5.159496387068381,5.263111844400416,5.123580006199707,3.4539241915274577,3.352563434800859,3.843637099385403,14.94375373336879,3.9586661326400554,3.950885282965997,0.10968020934897585,3.384200823695037,3.382355054487067,4.302499620158613,1.6271392663166313,6.134311131731371,8.985627996302792,4.76174618295434,5.754477390048635,2.5936764814519235,3.4874038506052973
4.250077002042506,2.679402028006935,4.900294213807563,4.236633152980894,4.615024124160135,3.114045054861415,55.907791084672205,4.446091069561206,2.572854542204097,0.12411603265028645,3.5482574864598257,3.1665777685612735,4.608028604816345,1.667843584994517,8.370346932119359,5.836658402521656,7.731056875899318,6.552228974906634,3.8171911460801815,4.088502151569197
4.407776451781902,4.257041645123965,3.4349292834336467,5.111518226921351,5.1979172253890376,3.479558113936391,64.77007447458489,3.134524022669966,4.666709313902089,0.1031875549650701,4.365568252203204,4.2049692625544175,1.1123127836995372,1.3283301729845045,6.591818672403831,5.934595703730419,8.738067851833787,7.30924725347043,2.1641357820530946,3.8062853435016186
3.605432261520443,2.8366697397880904,4.327273182740707,4.778694022976498,3.45376933216613,4.921146041727217,58.7522682619514,2.701802595677667,3.2568603949215387,0.07369654014742537,2.351508560863396,3.5145036944503953,1.5768665655950833,1.9670005279845433,3.893769432815386,8.89786353814702,7.62873259536931,7.297753638551325,3.601099533339864,4.010540344884107
4.078773606193043,3.5414781013960677,4.088789160780676,4.93236907144969,3.39960237635143,4.6452027096597766,42.3633950443872,2.514209513775227,5.514079722733729,0.13048408879187373,1.0608314969164214,3.1652114609554785,-2.140363789000346,1.485243082499855,6.584841727385169,3.173909109897665,6.952861716853906,3.9958667253077302,4.914367847767184,3.2446842407281893
4.431108076489369,4.505835075223283,4.617567669232334,3.6271319999318647,4.643880135969618,3.7860755020674723,43.88077287251585,1.6733714106741024,4.809543213253627,0.1494410340752197,3.4776932478780394,4.6355604178694945,2.9705037309630007,0.8734273301573912,10.079036238995503,5.977957953397706,4.864029642757953,8.269464374258124,2.8952140127591215,4.899096956220269
3.7526204240217664,3.872764846539257,2.911485160768102,3.3304153292534036,4.726566735917768,3.5210487473267364,48.63072873220334,5.343638251426785,3.4529869018891204,0.043147690321223946,4.697426777633552,4.708902617591809,3.1149387168211753,1.9635876416690272,9.169508833357417,7.073938365084896,5.095679859445496,7.048501072366029,2.9757980107575084,2.790121333672675
4.573468451675366,3.1671898890569894,4.11852738263546,3.8661908055884084,3.34891256488689,3.5756268856264843,43.410753838551194,2.4609249523918844,4.9880361895758725,0.21665678868551863,4.27373920135512,3.2017333279967306,1.530104620250876,1.623960306803276,6.56574549322411,7.563854039087143,8.539443310226549,8.751893951468414,4.109918229660032,4.284557532054143
4.048526765007102,3.3911161490492665,4.390772563401971,3.9787719276517635,3.416190918934665,3.903973695779534,73.80049224836257,3.265637934205428,3.910549365148387,0.11194633847627089,3.497166193704957,2.2570666777832713,4.494993158366526,1.074682942051043,8.581790365193442,5.748355716152259,7.766955081089544,7.33686759647367,2.4730931363649784,4.908234936911835
4.214635522963572,4.252925401897121,2.3311193129018632,4.622871732116251,3.506881302155811,2.8152363411004044,107.90421488874995,3.214944184684648,4.607686088413716,0.12009260752236833,2.9680550060282744,4.401437176890481,0.8507264737466486,1.0571356098765265,5.9600029868320235,6.77865249513921,6.422663112877472,8.32571724688941,3.118821727494253,4.278582239639267
4.047952580984104,3.3818098529863754,2.751858492248714,2.8944726969707646,2.810551531605457,3.324514379707692,32.181219975825236,3.7479980863441824,4.280805135434061,0.16791156594244927,3.9479382405781958,3.1389058924744817,3.0963191739885674,1.4307522263504713,3.2996070788215572,2.0028856938711574,5.800279914087876,7.370495627520012,3.991004766755944,3.664694308770201
5.3673733375261605,3.9667850365390405,2.126048650017227,4.892899210053393,3.089563228647132,2.385551802294236,9.95928794279487,4.211808920066433,3.0985782550547523,0.13496250390134296,2.6044651309891487,4.239614023493958,-0.8623905382761659,1.5109616193355215,4.850064984959351,5.467345757406903,3.1590678615013594,8.694250148305516,3.1177355271297356,3.372071328617613
4.364211946600654,3.861206408603314,3.4199834567095992,3.846206026285302,3.0335452360871225,3.761390241821022,45.01712196375984,4.25262718453148,3.2787041461244013,0.1849010104314204,3.6983838866394194,2.179796268980288,1.6266538379061235,1.3829550507616926,9.798116236124276,7.57197527533125,4.727724170808978,7.454321721038538,3.400362781406136,4.777268093999886
3.8027752019875374,3.4304738729863504,4.141550579204971,3.6794397999346793,3.1884131085181457,3.9263817044200153,118.0038340031277,2.9355027162223415,4.765057480069988,0.13870192609441018,3.7203485063073263,4.315696524534524,1.2498357033562049,1.4378450815009785,6.144039344378231,4.8539060359234485,9.626548500250326,6.521088073023183,4.09583775752787,2.5684336665343004
4.813722208505334,5.157639651143005,4.715335549329441,3.3164601775992377,3.668797565776284,3.1742692431207185,25.446538603412193,3.3150289612783257,3.5529468035306664,0.07630231437856604,4.1388867185990685,2.7460456698457403,2.2484952052954497,2.106371404634969,6.204929495769701,6.8251144091936435,4.383419830946604,10.08802138753662,3.8669069995921084,2.975203363543772
3.7150645126366415,4.224703803141679,3.671120495348306,2.9177987029806585,3.844998580845319,4.543032252237493,92.27258289980573,3.7253456701704573,3.4917761094041264,0.14386137653595943,5.421082238243382,4.194950559280468,0.7621462192748065,1.8038388424944172,6.092626110890862,7.559412489064983,6.798007251330253,8.006266773641183,3.757119100729682,3.4895069026674435
4.483767488020536,2.581860944927446,4.807644239542981,4.454773374514933,4.707517044605051,2.6801859405488084,93.3281035218538,3.2406034131873755,3.0019761842524586,0.03944856352342912,3.6350517531019904,3.6603668441025095,1.3569866463154048,1.3797503798937534,10.476954549586026,6.064985173772013,8.141634979548883,7.531810235276891,3.3271704936525075,4.958323330113558
3.317823671351213,3.9482475538326205,2.607944891022561,3.989683865650901,3.0373370859891664,2.52142465293078,32.28800697380918,4.934088075867972,4.226508286075553,0.1263154995511609,2.9549818562953147,2.9379703429624913,3.7495978607584206,1.7411419904509013,9.923580574582079,7.036152544299269,4.425361420159472,4.747832795537537,3.8303755514079882,4.1877335866043195
3.6573503045494173,3.4241806040462937,2.3715913347697124,3.144122105270399,4.3365192910173995,3.645104217359578,62.99754755608104,3.9154893983670815,5.68214461967725,0.11648001680750308,3.319687828290199,3.3460221867323274,0.5941363842366801,0.7908942357929193,11.102869639338602,4.8909371860611195,6.790172890732915,4.729770223403061,3.4800013925779787,2.9770703621841936
4.477314244385093,4.359708075498769,3.5763377434530703,3.140947789849362,3.551305621347766,4.192461174442268,91.97931701305019,4.1380311771853195,2.9021372761068847,0.10434869272521037,2.004256507695151,4.161789046469635,-2.3289441328886493,1.4795450915270831,6.372703131691418,6.322324618761822,8.027424186985476,7.108914250138241,3.8926351500414524,3.5678786116345798
4.76851626562179,3.343409302212493,3.89774276548698,3.7359415248611025,3.6591134930153206,4.616182667473421,37.0606229556754,4.0723401281835585,3.8717933559583586,0.10986884900211036,2.8148381832482734,3.7287268054000067,6.057293659481115,2.1590144296421774,7.27716960062923,7.868632820734738,6.5072904691117035,6.887414385573045,3.2151957028081575,3.2947990348980642
4.463607585079801,3.7621634551518026,3.5930457359059416,4.979405002216514,4.133712287146625,3.1904389808981612,41.86297209560666,4.538214923124274,5.104567142465951,-0.011752578878586642,3.0301889893343703,4.085755984894916,5.137425914553529,1.1830020364250347,3.672058523601826,7.010613551680914,11.1985369455512,5.744292617707941,3.438253769763963,3.2090475562474725
4.309288938949718,4.1450461551111735,2.105424128806842,3.7831997806478617,2.9558428671820187,4.213474961410619,31.51949183166909,3.6326817812239045,3.7795478016325528,0.08072183769064875,2.9435705681222957,5.1243667071391,-1.5435481571523433,0.8799043756569414,9.62712876830508,5.603111035843878,3.745836117400967,6.880584794796465,2.865366502509612,4.725890338470864
4.2095761282119435,4.367938693945768,3.5517927112387535,3.0118978064070046,3.942105865118582,3.4701406748212364,19.67208479215527,2.284258959495548,4.252063214058988,0.12522541547796698,3.4539312512723157,2.482615579230885,3.4089186312164235,0.9740441004908607,4.366045575464401,7.137909822183634,8.22587748850237,9.059018569590885,3.542956764015845,2.614452241202518
3.5765199905669807,3.091474054571115,2.663240077606323,3.7917890593734445,3.8005960429286043,3.3809032242998622,29.670289515622308,3.8321973309069564,2.9067018981937656,0.1298737811814021,2.7184863777909953,4.856341804930135,0.42869221278438113,0.7634006305236788,7.120316815202766,8.066256826392834,6.2029059300730855,7.71488284912432,2.992346395789636,5.291685449246688
3.9844341774814938,3.6263865999989755,4.106552617251654,3.7750546373731466,4.014212427209944,4.083715646515136,13.949570622673104,2.873203188384949,4.230689794264039,0.047498642546937565,4.184774564501869,3.7275788979981908,2.3438960611554296,0.9101723625515385,4.506244284171065,2.83277942937431,7.754752092030294,4.951427827483,2.777318699077863,4.590561247091052
4.123799765571022,3.5396163103076197,3.8849723405302026,2.2714887526939496,3.881008058911515,3.9297929699225476,48.364605306938444,2.9851937898319125,3.684067527975583,0.20658304226966867,3.3391392765027335,2.9791225152469583,2.420700203377662,1.1096033460021517,5.51766651866843,8.90765699415803,7.211671081385785,6.500632276815958,3.7513310793180255,4.826468444285727
4.939846126497634,3.4294057193517777,2.929794810319391,3.9105331247912503,5.300402286681768,2.446892716133428,26.368486772125756,4.002524273247517,4.725773218807515,0.05870138422813174,3.3319661752858956,2.6571524301941256,1.099776368833293,0.6113029955655576,5.023537493681132,6.076901005566532,5.282440420814565,5.457108222658361,3.7187473120918497,3.4307782415660513
4.556220317102915,4.923798004409427,3.241256549393163,3.800973922630452,3.2736355337868206,4.478195200793043,53.82775065892379,4.597348134063232,4.904877039266009,0.1860331142114942,3.0915941285973276,3.508612219167823,-0.2729365863785235,1.2954931855273388,5.479853373971532,7.518933879255758,6.862919094608114,6.085016350377071,4.123289062535964,3.7119270485446227
3.4235446449140574,4.083259909674841,2.8425488712559885,4.376024931145941,3.3435807055601017,4.414021792461609,4.868457461554446,3.486922732383694,6.15024188739598,0.14841813282184968,3.4560708052078453,4.337373193955716,-0.039990737286846496,1.722350441496158,5.616621632453211,8.979920731787946,3.434879122196824,6.046017995468093,3.26188904266514,2.559292352447671
4.545717404641383,3.054041368164571,3.571123915650986,5.091007840903712,3.283202074971333,3.0795376341420013,56.48390436413991,3.7492994842195158,4.3650922957347875,0.07395841822115225,3.961500463196604,3.554551381173938,-0.6038378810225977,0.8509601886068741,5.598427472277536,4.116784668286071,7.4776821804503095,5.949664947533546,3.8573327977634717,3.3753361162439273
4.164423815910303,4.400131707658702,4.315262067152458,4.6429511184251275,3.327539664762039,3.759114980262523,70.23457772152065,5.020648767538224,4.139643322251877,0.2419325221547929,2.6847535109616234,4.7772107541782995,-0.39301830876861465,2.0193911930503874,8.346825537846284,5.370434810044166,6.9765280828667295,4.779688247833548,3.95861811882554,4.290031916162411
4.0075119293665855,5.144178480043913,2.8962762081560096,3.7774331875581484,3.2738667492562414,3.824471172561555,-7.109280510853606,3.6871820955528842,4.022927789766459,0.03598642841943557,2.8424494967883365,2.566975600695188,1.5176426264217555,1.5338808275495914,4.491204780570456,6.1672116890997035,7.535852752640441,6.476335786142931,3.8833883617269462,5.0107890474961
4.700345614320419,4.470936849769618,3.9854619739254846,3.2578960495949145,4.470648576728327,3.6692048914867397,57.66505470003388,5.841341347531758,3.536612598690842,0.18254375944396342,3.1098288402598318,3.6406977857675455,-0.10300678464506287,1.7841185532519936,7.127808181009061,5.229756313905476,8.224875136403199,5.8248225743589215,2.9819494057089915,2.8521149024258894
4.925800873423984,2.894341458729191,3.229273164334098,5.540312887493145,4.622334810804483,3.1296110776994643,81.01684077033585,3.983496330000156,4.150911937649125,0.1881921607709592,2.323554803674989,2.715289736932305,3.3897887825285817,0.971278009638312,9.111953792081772,9.99780268473568,7.090628717003104,2.260159892766641,3.6737783072898695,3.518297216078084
4.872185280196141,3.5338774527430985,3.037272881762416,3.9809387538617544,3.3175342803637475,3.048890659157887,14.340746961103422,1.8609592950118867,3.587917336996031,0.07226636339962224,2.720872087923586,3.9210282059146153,5.401774826894238,1.699361593894043,5.668196443799111,5.09152734282374,6.730017363387658,9.757771081719085,3.8261744009049856,3.710706785121349
3.920251371797227,4.615784096814361,3.5386983191247814,3.9528485606881785,3.146110384015608,3.4787600274670276,93.18780807560464,4.154877946132454,3.999903603454634,0.2153757883863276,2.9796854997550564,4.31143625454502,0.23609168378544015,0.7622929439535974,5.2609455080925835,5.6617667178756745,5.039472741165502,8.306826873250536,3.572890131651836,2.5928530374072962
4.205216377874465,3.3958327989386325,2.86007442510174,3.9292456658605737,4.000428424701112,4.276050964362008,58.89506640207144,3.815290586949267,5.02052630235098,0.10144017093913517,3.9986893106620274,3.3357814189214445,2.2837191588361145,1.716559089789066,6.230510383836749,7.10037529878145,5.316829982792939,6.10217000128483,2.0873246777032097,4.377785169443239
4.549577547217558,4.107254940888785,3.212171297148058,4.067069375083529,3.3296719522565468,3.857453100453747,28.14559790433894,4.6443100923347584,2.956306760204545,0.13881079463172935,3.5370794547698097,1.7066781471935584,2.934097696408715,1.3707014470177263,9.035895677062827,4.437705098320646,8.436146522767556,6.696751353053331,3.6816729235781382,3.1962913100559396
4.895985008063019,4.31164149692219,2.741170135566418,3.854670760185859,4.106264681410994,3.2491703578040725,45.906560678592896,4.081738127636396,4.862682556188906,0.1368427372693252,3.4850421274957033,3.79815543147113,2.8649249500782052,1.5543215963440085,7.075223893495911,5.964403721523499,8.846152921717975,4.905311574403052,5.137710426594118,3.6711022590249325
4.113833901164105,3.260367198401503,5.053376902131084,3.588400211165323,3.8244941585491623,4.0092210031640745,62.70603290884648,3.3411841411342404,5.02009779099442,0.10946851784393427,3.980965733716559,3.9755740857399577,1.8752989043529558,0.7220168225614503,5.63235369104818,7.31441333803465,6.095626682510602,9.220177941164852,3.31232872636932,3.4406500521002723
4.271646666947915,3.796274412583498,3.6427306441885174,3.6050245775483116,2.6983085061161876,1.6004533035408088,49.5114393444722,2.35044015520609,3.745418170409375,0.17502816232285628,3.2353392378543293,3.9513673278425947,3.541289426861437,0.8570676733894219,7.651656330121542,6.083326704128321,6.562324826273415,9.523496791812523,3.0511854191885033,3.1375928052503923
3.77663177420777,1.830504955620659,3.1053737062184106,3.9238941109637953,4.705554329298642,4.260106704510408,62.17064245917046,3.2767971627503143,1.9657255495447357,0.1738267621851915,3.633579680606392,4.571751409901307,2.890528939191691,1.575493099929458,4.496318516115111,6.536665910418751,5.000794872561046,6.904226954065916,3.832708176062296,3.840282064375222
3.7283109693312384,3.2001554249039206,3.7733917390821516,3.6071545914370664,4.868304584032218,2.3382248646760804,22.245863294130707,2.6914824096247996,3.3104363623879536,-0.002504814078034968,3.2611046437712234,2.8505898010303032,-1.4071152296578895,0.8314183830533634,8.04450552310949,5.711392810496685,8.413185949370305,8.208654366432077,3.789446322570847,3.652940490394771
4.8083352986347965,3.677007158086897,3.5348251317672212,3.502072694958512,3.2899852902136715,3.2546086138958557,52.06531043789256,2.937833026175654,5.002227451691807,0.2092628443493713,3.5391927593840395,4.157235999039478,3.8573165985344726,1.5109719683876148,7.5019243434727825,3.846461269548795,7.57980453653099,6.93220601742859,4.414108540795722,3.5125916290870833
5.100671180344303,3.0621353928584023,3.4553963433135952,4.010221454812371,3.4374774320505295,2.750777936094323,8.758025717178883,4.004544722604666,3.8299718767732918,0.003463495404843552,2.8993052244657016,4.539463583253326,3.9026310269653592,0.6298036719847218,6.076770982703892,7.322250536434482,9.67549671920378,4.656910458969779,2.675269200592491,3.1922750075653883
