macv_p_ss_fs,macv_p_ss_fo,macv_p_ss_fr,macv_y_ss_fs,macv_y_ss_fo,macv_y_ss_fr,reshist_addr1_coi_r_coi_nat,meim_p_ss_exp,meim_p_ss_com,reshist_addr1_nanda_disadv_fac,meim_ss_exp,meim_ss_com,reshist_addr1_gstat_h_queen,dim_y_ss_mean,via_p_ss_hc,via_p_ss_amer,via_ss_hc,via_ss_amer,comc_ss_cohesion_p,comc_ss_control_p
4.332751633267875,4.841600346002496,4.065971805144255,3.7860616567569294,3.8788435465034072,2.6343320406345883,44.38945574322559,4.991168081622819,2.9627373694578427,0.19040938994942844,1.4989523398696518,2.322689134920914,-0.22176309631163818,1.6963040745217912,5.020904942096108,10.035657369356581,5.043982238007959,6.048715066692467,4.086751573120166,4.133620797057442
4.911033041666128,2.9494693835725485,4.170769672781859,4.8770474997305895,3.9106838811087608,4.26813168244555,22.704519828397537,3.8276202481427366,3.4019591441000614,0.19694088397898693,3.2376725522605994,3.888214087626241,1.78030249969108,0.6946100777357012,4.925230154638586,6.748288889831159,5.865824301140006,6.86695911560456,3.986733897364837,5.331959419115493
4.565907815659835,3.5611790187544217,3.2290951179755703,2.299968266602522,4.1230476748422555,3.1845725331706425,27.31073208459297,2.3763667232150754,4.596891644922384,0.043108334934035104,4.4124133633766895,3.2735420870688596,3.392979515713117,1.5538636279166596,7.752991742875979,7.139893211869869,6.866942811919137,5.984422912074299,3.4669357371122387,3.9722628221872847
4.0246108711114985,3.9138260438458015,3.195963394420772,4.621206591235805,5.008745880671225,3.7263129105198893,81.24729631184476,3.8731784081540033,4.335872023011496,0.09028824170528714,4.037790987031421,3.588892339290504,1.1624801811078778,1.589166797872608,9.133878370961998,8.024823225488888,7.54871365536893,6.339399921024396,3.808114097420614,4.741365849204551
4.565778550584213,4.723509918313596,3.415856448152916,4.717082451226084,3.5755777659857646,3.464543584599238,77.28654922290035,4.559344402816404,3.6380713940556415,0.04208599204281848,4.067352955052935,3.9091236657166117,4.366618630645485,0.9525327457716464,5.421303844381872,4.31052709304413,6.1324923161033835,6.530892966076774,4.298253943876887,2.5978538020521285
5.198416743350706,2.9459349293898187,1.9339944312966533,2.658206932862765,3.1684276787241537,3.8131671141866246,64.09604603042324,2.9111361201284036,3.524481937485758,0.10387670972521186,4.271614873281436,3.286189657778464,7.592252853858841,1.568174687466282,7.600949623746584,9.936425857453239,5.052790098384307,6.546725192824359,4.186752883777044,3.9883181934336394
4.3522065335310325,4.5516860444426275,2.509179698583127,3.7316600649102956,2.787703216208702,3.546877008641018,17.550428797055723,3.3452342059995805,3.5023366685204893,0.09741775096426838,3.405873137124218,3.145562528917123,-0.2784847487069555,1.4133568620588273,2.5374026893884323,7.096475137786756,7.9346013817063215,6.747071456380072,2.7567608423035743,2.860907346835986
5.212722433428179,3.839373119629491,4.6162828990607006,3.71382610018943,3.2125711767166707,2.6421096137153084,38.77639868002884,3.48091592419722,3.031030183491036,0.17286754645467442,3.4878531537793216,3.6751990971694863,-1.7653927562211373,1.0285637368212195,5.526119171080099,9.80266606224441,7.671330520400959,5.072419969873228,4.1497444545676325,2.5199734835668357
2.9629247205016878,3.2266472680118685,4.819599452710997,3.0712122556821373,3.669818415559028,4.158639883658708,80.61822226845936,2.7513573514290215,5.285002391460414,0.20967685969829,2.8729790896911207,2.8385085362709574,2.4446744639115714,0.8024335503330983,6.627303991890419,5.325773612066749,4.981642039834322,5.589457020360459,3.5218964474158643,3.1824753747067427
4.813376808610614,4.118551337512786,3.4348767232374855,3.461775061022407,4.867439756527587,3.16723629603695,51.3090718164672,4.059018037188987,3.564008774955371,0.2155990458408622,3.100513446833659,2.839568621913468,3.4885158518541326,0.34312257974959776,4.879471694825614,10.155164445214005,8.713274792173157,4.735373171335914,3.6195048354087658,4.917224764374589
4.418271053764172,3.9560355117193766,4.038474997087641,3.255384111862305,3.35235188258588,2.460073691103512,110.88077303176031,3.35715863703229,4.931319899936291,0.07978933295523387,3.803568033230376,4.156607157717209,1.1086255403929666,1.4563034703414932,4.826113254664852,8.180873833743313,8.408983830550008,8.139861700444833,3.6197339459392865,4.69995472819461
4.210703258776238,3.4622200225186557,3.8445068661175346,5.031039413542714,3.838166256654651,3.2109115439204325,58.19197421757762,3.850303838748229,5.201461927665845,0.10427204138370931,4.247285802999807,2.7925866647786615,5.316853270059595,0.5346433682373795,5.360686807578842,7.7603947255086725,6.70736043747315,3.4998274275690555,3.461190854256763,4.064887329772805
4.420805447854978,3.8761765337626133,5.867945873074189,4.524555356396419,3.6807640438532396,4.4943098742704946,52.68598105800311,2.657748676459426,4.73694713415047,0.002010526430301597,3.2337740855448467,4.14686233064926,-1.6593484107121659,1.3338749876867613,7.270342859731842,7.156477107440821,6.617509797525148,8.40436988531672,4.413379352979225,2.469873442131106
3.302823479170401,3.594993297891845,4.435480174304584,4.7328799348621295,4.470240176626166,4.06146717256598,38.975881350067965,3.0683685032613544,3.466932495933323,0.06288452767876353,2.999325741865532,3.994863167399767,3.416941691321464,1.1611443509731438,6.316438647817565,6.242972334266347,7.396880736670099,8.754628722775944,3.5083940619069525,3.6703025535698575
4.253359128633643,3.9031850479214123,3.5234274812484445,4.3918198077426736,5.347340551235463,3.263783149477113,51.085405425618745,4.126629188470765,4.208861360663461,0.1857136412164965,3.3393813835010455,2.3620696486386428,0.1716047603984125,1.6149285868753,2.236614793393896,8.98613895132903,5.071283070314215,6.213706944350622,2.7734163715301032,4.117609928850792
4.563475714819424,4.242133753310467,2.9183451688414697,3.2439245809607513,3.3436646990327583,3.26338022682446,43.261173415383276,3.127333768993339,3.8287927987750283,0.23085271377248578,3.7925795322083236,3.144177314428853,5.981816147646925,1.1425627615917608,2.4704173136441865,6.979163875152467,6.536089643951964,2.751197815844889,3.288565292252804,4.004284264854667
5.166080238405975,4.812936529916803,2.4424621803024493,3.618879944768088,3.370811967119498,3.281759265258398,66.8035268315547,5.043230160294278,3.0476462590489306,0.03316236871551792,2.249628240109407,4.540658775587448,6.664320823924334,1.1293706921625584,5.481862714030978,2.9896607832392927,2.9511485027716597,6.12472739255224,3.694590449373337,2.190436478113925
4.092813376447285,3.0682937071302234,3.7657031984368574,4.247739319019982,4.375729464208386,4.8775500031808665,73.60416064184561,3.102878150130659,4.138366998401698,0.07768778340539546,1.6065680326093752,2.9176565708079685,-0.2301851228303942,1.6403129827789256,7.59955689227056,4.598545779438339,7.926467176980094,6.571847046614186,4.4399928591075755,3.0468888720180813
3.936770536161612,5.150898705535888,3.0639744993725486,3.186194984929723,4.138346332859748,3.7498876987065106,25.930339957670245,3.67252091998251,2.803100787599068,0.11695339134984975,2.923615827785359,3.3032191796878663,0.3122941042784563,1.4492785487203514,1.223525722181351,6.361635131067381,3.9217737059470346,5.147670919779751,3.9957258286320574,3.7890528007403765
4.10169192592737,2.6269962418675963,2.5771270109133004,4.386440062407629,4.901611571946218,3.781895688773113,11.014426050561484,4.318428477689165,4.905137570786722,0.13821892534862293,2.4179839733513493,3.994467429045033,3.833408028332626,1.4401786715393898,5.694984496445821,7.300301898278162,8.956349059635084,5.893124894850874,2.9642945296629417,4.328329437431808
4.863648240901503,3.739273757629821,3.1442340548946146,3.795149319148753,4.074154224064052,4.181273228549166,-2.799815167200313,2.173369126006784,3.437625734100575,0.06262555035059919,2.955603113577307,4.234215824561607,0.71815876165541,1.513890011711157,5.642233339353415,6.606327650361631,5.944487140527029,8.971089747117839,5.331177063216717,1.8739549043930142
4.548226760749609,4.1965297220257405,2.826219936085557,3.7117297210849434,3.4560932162715736,3.654643725766359,61.32903112710895,1.8609172755019023,4.028945421292373,0.14820078494629385,3.2274862442174714,3.4620409311683273,1.5720332955669163,0.5487156513986288,9.450885008395332,9.02104544231681,6.139063987740031,7.6690232047477505,3.755669418076267,3.7009835302966976
4.086635617981749,4.006655506171275,4.850433176084833,4.385175724250043,4.078561971988343,3.3234061486974795,17.248035187085456,2.075475073460984,4.1018888155781585,0.08591640159980998,2.997017688879291,3.2039070337469386,1.7489445352206594,1.6523090496460804,5.9231718366978185,3.01988895601101,5.4556122071970385,5.277136155529824,4.472757266210785,3.9751026490076975
4.647434656173079,3.4483296151636535,4.261523699284698,4.219759462022257,4.418022160187954,3.365119163265733,-11.46319131957301,4.619520877155824,3.620332188957392,0.11778256518293066,4.434835956857503,4.710967007357341,-3.111295745062186,1.5828302515554282,7.450962262313731,6.985274818109608,6.013611800761136,4.26434429195531,3.460146782355634,4.609767735428599
4.423664088387717,3.704467082613365,3.611120284660122,3.720322941104178,4.229160222968274,3.4481220202235434,58.062325684198974,2.9639878174407643,4.37136329756986,0.15667900472976257,3.585504361179873,4.947134196438291,1.6509277950781447,0.7985203366382729,6.9700893376968995,3.2718988856420035,8.816907105281155,6.1763323105897605,3.946244655630133,4.468964273099601
4.892275048876955,3.5284610395858107,4.6989492722167565,4.663273182016666,4.023925295564861,3.4709964841994174,115.63176312138131,5.801665840806852,3.428489751322987,0.1192305630975393,3.565683952827354,4.380056814971671,-0.03795855086810704,1.17046841227741,2.450790401810157,8.151638840961903,2.4001628880148704,6.347219678611111,4.163446198911891,4.369900466304933
3.993999829969405,3.4689247668280134,3.6735137997705527,3.2736889922248853,4.390482019902753,3.9798990943926524,47.26612494043864,2.952683435252888,4.624138118650918,0.08851442412775547,3.8084238409224156,3.7133745403302587,0.4533098577053074,1.269050771539622,8.217270143886433,6.53463681722721,8.584363970590461,7.415119163865572,4.4321735047867215,3.128069637765651
4.195296589247901,4.357958857374905,2.987256730766386,4.326237697603773,4.457726097463646,3.530325482799005,70.37031519317975,3.6359023900381264,2.6548306461883038,0.11118180153195685,2.4797600031975255,3.046659469527667,5.292793568804616,1.223224433872348,7.117573478668276,7.507802725101092,7.042012297009815,5.862880684607633,4.318058225534216,2.1327616286855706
4.160646252860024,4.053625030248192,4.7305185032887715,4.312074892923411,4.597208433905883,3.9832329084502214,49.67076227724096,4.8745658004488455,3.9625283860812592,0.11265562494705997,4.1229686786768065,3.030111651157,-1.4542030250967732,1.4487017748193831,7.700178885590235,5.07806600333479,4.504045967301974,7.438143385790321,4.186668886615253,3.4935534925398555
3.584588745942274,3.40495186091304,4.010951004664886,3.7522155754848865,4.116603528008833,3.44205704055742,44.72693579451759,5.297913024259902,5.572371067868681,0.09311862889692847,3.2818206622905834,4.039572392487811,3.7175088348722203,1.9770659285633327,14.499484884101832,9.135564840284646,4.720397999840206,9.580477053569986,3.3442250516848415,4.746318408103186
4.530682317162811,4.388848887494495,2.8586094060471043,4.14649018619733,3.5820184805928688,3.548083507401051,72.57485225962829,5.348470834336304,2.9618233658409636,0.10083324369962982,3.8448450514703643,3.961890115530159,0.988443833049288,1.8087606987502378,2.5431996159086605,8.685506843275505,9.240483254950975,7.895608698678833,3.1621109972808945,5.098270197649481
4.511829105303228,4.02290911230591,3.4777908782175118,3.168216816865792,3.787662043339675,2.1662377366422856,39.491328962655125,4.57005141570681,3.2483332263562104,0.22967794347911055,2.5302917474077944,4.695469281322407,0.986451726946266,0.6562427119015992,10.1199978202229,7.8181412192507915,4.93362285360014,6.596067995049564,3.8038001358180207,4.484855545872537
4.374218251178955,4.335259868166225,2.976776979785935,4.51732869389983,4.482110790302785,4.1054514875888675,54.74710175534773,4.4018890636625665,4.306717373653449,0.15769420019226124,2.1667082711583414,4.1350271720870015,3.66045394236882,1.5874524806691255,6.117274667373672,6.468268704500541,4.5922087896643085,6.392825003653826,4.229902870907425,4.232262328024525
4.245339729093175,4.222053209339115,2.6059721601869206,3.8295251111299202,3.156214535170802,3.7263026600783156,56.232705995529614,4.008147453099095,4.009780712145124,0.09828857811612934,3.9560617374763343,2.528248864172473,2.535211249519876,1.9277521850236015,7.260667339991353,7.8111614516863845,8.354966697564366,6.131705853918559,3.4097638869548033,4.187618622657804
3.61047418129455,3.3208744734347544,4.294085667992589,3.619994670688182,3.9331048326948577,4.159799801258798,29.155635552293273,4.177706192667665,4.161699815110209,0.16713049564705224,3.6229752663251906,4.434589934637371,3.111329398021553,1.4741923846277944,6.5985522706236495,5.375259164417316,7.042881907306265,8.445075931922812,4.323595356522336,3.3470806961714414
4.145302826936175,3.486955285742099,5.012940378972348,4.5948478113877425,3.4337835272624,1.5687070914067676,74.57093767370831,2.9646013554984267,4.284761299537453,0.09562911645252602,2.658406174770324,2.905050909835831,4.104765202544015,1.813196377346199,5.845163075554927,8.333076645569117,4.946076271574756,5.724442809308106,4.598508974471416,3.72978449095233
4.1872034627762655,4.2947498009613305,2.5944441521982533,3.5073460430360606,3.7103609541789466,4.885285971025059,42.645929548248105,2.7209732512318285,4.4140197832635515,0.20016085136878492,2.6828425229204154,3.363231327409902,0.8576451573256274,2.2567258527650416,5.555530319574124,9.836029446894337,6.842597202808868,6.736483921303974,2.9176159593596505,5.345839292816286
3.9401128387246764,4.210154720511547,4.028540891355602,3.070623273589985,4.5292525873914355,3.402885205440306,26.757715975673925,3.4644352024903906,4.835878878626741,0.14442592897366582,4.188097368211606,3.836395289885333,0.15567288801124596,1.7808106822399012,7.344574939354767,8.740189748241582,4.801807190699764,6.745475468900726,2.973954827728534,2.999964543985614
4.284751308747469,3.8201372563421043,3.1412586726415097,2.978723447308863,3.816746313864165,4.233104433028677,62.10919585103388,3.312234302656699,4.214269011492198,0.11134187627582087,2.4415994960979774,5.1387121625808,-1.0260247449630289,1.407996867181118,3.671001921678721,5.332267823368375,8.295021283120258,5.913340854417348,3.468192699294214,5.297073049137467
4.588712769257296,3.905538996318552,3.2608075187607493,4.3200813967731095,3.721953755772382,2.803849776043023,22.85332948208789,3.0539798718077513,3.6360059174511874,0.149841715272258,4.578341512725635,5.970070033134787,-0.376997069505675,1.7911029729408252,8.182202974548634,7.397640193938837,8.230218080829072,4.6031282802762,3.7860649053022124,3.557350806550371
5.385604316496565,4.62242806314601,3.183844766993355,3.1500339638511683,2.800456732531459,3.9034786221088487,48.20313916894339,4.102911829603769,4.447638805757722,0.009818583231715994,2.659485694896988,4.102401837927521,9.054581468261084,1.3577263931685284,5.861160743090408,4.265451211187298,7.360657750719578,7.154448417360089,3.195587141515957,5.037169572917998
4.465333236629349,3.467561447741454,2.9852779349434013,5.032604740250203,4.180520669874526,2.7948609899460206,47.18274022227699,4.339153525051517,5.537690838015897,0.0406249351724589,3.820634881438089,3.5130320260425525,4.795659395580813,1.299481628584014,4.441061840151383,7.7970259774991035,7.080840536651582,6.576632636841383,4.527259609946546,2.582949189086946
4.50994465461311,4.171062957582882,3.652423739632176,2.652910584168102,4.11448982940742,3.080731119475773,77.13842634988104,3.5481783190442693,3.7324818545254526,0.035966438696657735,3.091048069120422,4.048519445924801,-1.6905043544577838,1.1187955556176548,5.793886286650443,7.566475351514109,9.379771809537257,7.421200537444069,3.8686956317565575,4.372894202764187
4.331441992958886,3.708130554556861,3.0094342458821037,4.996421222966445,5.109034597628082,4.769284689923369,60.41825102496838,4.815641846092419,2.9847398129846625,0.1287005616366868,3.794073910734511,4.312009296480583,-1.618998841409042,2.040636083155204,9.189913901087973,3.173767811766889,6.486243220677006,5.8654635547687795,3.5957864846379537,3.1848119472384693
3.33981356671367,3.6985612933674945,3.8146825062350453,4.075090772821538,3.489848539877721,3.3688900628293843,46.7475552156519,2.425814355081754,4.833552621528016,0.23896391245359913,2.9284617164515985,3.4104630387008346,2.8895721869224937,0.8939644376853981,5.624156270885706,4.514119995325657,4.545354511643458,8.505539897456467,2.5489389487325558,2.575357079918568
4.3572133542899145,4.51190601123613,3.5802196307937004,3.8842235801466063,3.835127375260436,3.6404340842468237,69.80336759534575,3.2908153964702156,3.743364167550382,0.2735629900104703,3.2161595969916377,4.989149115573673,3.0529878716148398,2.025690025427724,7.402154487411878,6.1774527954386995,7.225086200717893,5.34905166752744,2.6341521128510026,4.042906726196179
4.403852578348379,4.343016223743381,3.4422521430327264,3.606227755245643,3.854938292159136,4.074671921054473,85.46331495462252,2.813471235827866,1.9205937662517034,0.16304456813953358,3.3698556150905374,3.8213764357412447,3.057033457370307,1.5286198626183045,5.2350104665268224,6.143906057582517,9.91340089082658,9.244732585255093,3.767188300819272,4.753360596133301
5.695867014072933,4.335659922433883,2.9534214117739745,4.191769713794456,4.7251783132255785,3.8255701505897846,62.69190040978553,1.7644491312404795,4.6029326319423545,0.15352699781331525,2.5828559707436503,4.021090400518072,1.048431884110782,0.6143171050861681,8.19680964404298,4.423833829455026,4.819865140403923,4.038566160129618,2.0546014148337037,3.0876478898248743
4.268043245181071,4.639612277867565,3.1952665820314703,3.9208664454495565,3.6290814175122397,3.5958455977737263,47.71541408058657,3.3920746282922845,3.374822808343414,-0.006148352558706804,3.8979177550695754,4.1465726528998585,1.3720250172273587,1.4649687069356399,8.052757521104141,7.4498157636912135,5.893002140785217,7.32267982466239,4.286319167422187,2.500130379720495
4.533600258045164,3.84602761005123,4.169222292633631,4.628522355201645,3.87435898846523,3.738593560395803,11.545051041599365,3.3564292853345736,3.7698740068534917,0.08114158305920895,2.9517753750307327,3.964269016455875,2.5047969276628193,0.276974775609427,10.366494156598021,7.189509507220657,7.170833006142794,7.383866448937642,3.4555776622859775,3.7641113020775436
4.352805636745896,4.254380524343718,3.9831740948993426,4.015057736780705,4.089859873214199,5.094901913020572,18.294499038967917,4.848415657585431,4.145135746101749,0.06413911556149644,3.166509742085832,4.275662428278256,1.9001309183794421,1.589107622988209,6.339842701285598,6.34568911791311,6.3982117459271635,5.4712676290133295,5.86895142800354,3.7680720443374356
3.743112115786329,3.641359341141901,2.9022499527106467,4.0374323888516335,3.813804201700577,3.4574254065619896,39.082345994905324,4.043079204211089,4.01947760523293,0.07571892495549025,2.5887696203276054,3.1891765190857924,-3.8599919736851644,1.7141442674040825,8.01923227461416,5.282690262686701,4.873178802486729,7.307065694890783,5.205391538546281,4.339134142759387
4.985924299107357,4.033329914050656,3.6895718708853527,3.7186817540353467,3.3989922618478925,3.6295661917503694,30.758127222709163,2.5330257724945606,4.480392652035835,0.10712149034131944,1.4057620186945015,3.2331609844894333,1.1112910748261742,1.0028008609274384,6.884173021794988,8.69872510476163,8.32957679260797,8.593868461099044,3.439048404735651,4.699576336994883
4.775756700534669,3.752644817491099,4.166294858265986,3.9088890158847764,3.8187061678785383,4.1948272606017225,42.31733655697498,5.159224918885996,3.4634987992445154,0.08603770795304083,3.1948570557350977,2.8288774825271674,-0.4419545714282582,1.3474527772377252,9.266944021414574,9.847248169636888,10.297770286249646,3.3325345170627854,3.492344593226682,3.7932409306713257
4.796778802720669,3.8929776757138828,2.396432332689216,4.135120387083838,4.395040751082547,4.231336645954788,48.981942934420005,4.581609461704647,4.3060050197191755,-0.018512416444424303,5.159245162125936,3.977635358020427,2.123316113107723,2.2287489582676905,5.25912830478671,5.798039627371414,6.8089335553356,7.424969097766918,4.274217060946324,5.5133020387759695
3.8825234835379274,4.20075555405588,4.014204547345536,2.883492093279497,3.018883945872825,4.285566483730101,61.922704646453965,3.998631602647183,3.6197622501277444,0.17066513470628983,3.930948701407966,4.230892630296836,9.144948034229458,1.0444964779211103,8.171115003130865,5.55458106520276,5.00169189878467,2.916525997400834,4.7762922942773836,4.048027338918401
5.125701769996002,3.3275311553392006,3.1324991198430148,3.1080088559402292,3.7786560472855193,3.9207489453246454,45.50360870233797,3.2608655449376407,4.506467985195716,0.04437243228929177,3.324451543187643,3.9912680737230484,2.6037531379474053,0.7781925446265238,6.301781062024416,7.643341877984473,3.942360524672239,5.215287306453115,2.405523899331329,3.5354351711702
3.617743234248212,5.1257864053232645,4.034118835829804,4.405212074961455,3.2327594414696015,2.7352517231332643,60.74115017686782,2.5921027543374766,4.396830254496072,0.13538083591242603,3.140638046698194,4.899079086079,0.9020698379510411,2.0012798386972195,6.561400566589893,6.035680174772095,6.910522377611174,9.120022838959526,2.300263873025922,2.3990319340849733
4.687001211722345,3.2115050867812243,3.05892369940536,4.050186828947089,4.474599900113147,4.582584488235764,49.19599302286164,3.12790528688568,3.0194587121698486,0.26265733314269557,3.355933043422102,3.6455422483890114,3.988864863842891,2.232807230385604,6.871610593312001,6.449565300728909,8.300041126942398,5.792959068334421,3.126428322833343,3.6106782347918296
5.549199376562723,3.082891060143852,2.297384043563431,3.830094988827467,2.6934314924718086,2.7330290975447613,-6.609503857858336,4.460909937423301,4.8148136282857195,0.05501040014438589,3.7517716730157797,4.148674755986758,2.8916257308314024,1.2897533512191013,7.1908663856520185,8.113665559644037,7.267292142470505,4.901962436993136,3.9812813328171677,3.544453130816369
3.8388926085490107,4.548564234258316,2.427038623969659,3.955642524854383,3.3252824485189407,3.697124573332028,21.73534310135714,5.1870480111016715,3.37425859348728,-0.056732613495258426,2.4480872997203167,2.835184646996871,2.7352199121992875,1.7749149400252648,6.457876583329186,3.0989164626216295,6.482809808482527,6.3705729464966385,3.920356054925076,4.7091967158134045
4.066990683732591,4.322162268758123,3.6521044781218723,4.159793543783486,3.9386998723257305,2.993896914014152,43.4904826657412,4.875600097382178,4.567971018403819,0.09894590359536937,4.179712800981172,3.3608971628613262,3.2018784201333568,1.9337904692754524,7.116214157613653,9.209086585535859,5.518792178148212,9.780244430243178,4.326858949947265,4.262032599493973
4.425047938000338,4.218649579225676,3.8068345479165124,3.6094278318756987,4.717361470446679,3.453087551994364,14.339277260309396,3.021478225772773,4.1764941671835425,0.19515500358458765,3.8787215818826697,4.168667692005377,6.824311899329199,0.930525774461483,9.828411594097174,6.851042413059946,4.692717333371777,3.912093046545908,2.7165444958379017,2.787250743810214
4.100767889881629,4.221260330420108,2.9557953489127513,3.4614723598502684,3.648441455274641,3.714508425844106,63.84410999869434,2.4459529940134925,5.482892613916598,0.25462916365009014,3.8808374440740523,4.283244143866872,-1.1403127598973835,1.0543371661471974,8.64942678241631,5.934469743959046,7.857961632453633,5.086407439078343,1.9243637332718473,4.001336373961653
3.537732091639802,3.8254844476270202,4.08382969124872,4.0656803413335085,3.3277215619119302,3.7095812973629987,89.3080770490638,3.5960615275016514,3.6518078553485873,0.03349527873304207,3.6698027774065296,3.4303847775157292,2.868997442353484,1.8805444979915462,8.418082990593751,6.544527254097094,7.987764215218823,8.921786784591085,4.176605397891746,4.44980798378159
4.408332811044555,3.278701925559249,2.4021972852423357,3.3373819051908264,4.924185348031667,3.776492362626045,80.77317322241188,1.8539550072215034,3.5400315863400946,0.1532394553989464,3.353783361924976,3.596296338805307,-0.6292982732955147,2.099177466435457,5.782892182742255,6.642329682447733,3.947667492754303,9.46392673802558,2.980145296588953,5.219152822688423
3.8003058241966916,3.879885030098707,3.568637633096726,4.197424230640677,2.7426898725287456,4.5694633924911034,41.593169036439036,3.762378749974802,3.8330346745415573,0.08650802253839546,3.846641172820167,2.517211273776101,3.073597259122805,1.558957518981449,4.9201377785794165,3.4361752117704265,9.098305361234859,6.512787558153746,2.13556721760357,4.64380391991644
