macv_p_ss_fs,macv_p_ss_fo,macv_p_ss_fr,macv_y_ss_fs,macv_y_ss_fo,macv_y_ss_fr,reshist_addr1_coi_r_coi_nat,meim_p_ss_exp,meim_p_ss_com,reshist_addr1_nanda_disadv_fac,meim_ss_exp,meim_ss_com,reshist_addr1_gstat_h_queen,dim_y_ss_mean,via_p_ss_hc,via_p_ss_amer,via_ss_hc,via_ss_amer,comc_ss_cohesion_p,comc_ss_control_p
4.626102811796888,3.414681345277356,2.7315646041408708,2.8881964917727756,2.250720704083593,3.797526786739573,88.21314438181895,3.3328385999509633,3.5810088597843985,0.11143578419416689,3.785493022937556,3.3833331730127925,-0.6100712754460969,0.8644120044716728,8.589451651388659,9.543469991961707,7.429755803375967,4.803889657008245,3.670727405258354,4.530034942922241
3.877127062525728,4.435507174359456,3.140386066060613,4.582533797242383,3.979852319715333,3.3333103881324053,51.499213855213206,3.04229318592215,4.560762764555956,0.3022144320872754,3.071867585115581,4.314044498626234,0.6426058727109067,2.2445895195406593,8.431793523401767,6.791685535662151,8.785800760164973,9.822284635745525,4.13059887129657,3.900581961341472
5.204813789968026,3.742194671680058,3.6516027362075176,4.237333483030827,3.3625459183808357,4.137228796053384,38.21073557117405,2.012475448205222,2.4147322181275603,0.014528985847644173,2.9062138805880835,4.07888579748433,0.9481463855457202,1.0323529909799887,9.61864696437935,7.552085622870238,4.282114110487685,9.067769754656638,3.4811902870498113,4.19540850201111
3.9503413576657516,3.3230355211301945,2.9878934066242113,4.103009236710761,3.0223453815570664,4.287190086780595,30.65169809926721,3.9361330380223314,2.9144387990052896,0.1363861533802678,3.415831251932336,4.023271016207418,4.123835878815869,1.1266314022935826,5.487600902578515,8.514799826108534,4.243189239105616,7.69012041958827,3.2429277181645118,4.968968530176498
4.198307849952886,3.6344896584620123,3.3357972266391487,4.553714503508253,4.155687943112225,2.678960244206025,39.157713440521206,2.9814673232291846,2.9018974650918734,0.1512274014492821,4.5076826563106955,3.6868543388838235,3.9805013721797478,1.452783208708799,6.232451863505296,4.780325548627353,6.242054235675512,5.4459186321064585,3.454720243959377,2.649452916128325
4.808868336618694,4.088171484113379,4.352658637370708,4.977204956443861,3.8512799568638676,3.8932494704333074,36.81307252462784,2.4000588226098225,4.694312284962609,0.19410248120095427,2.4041056387972635,3.6549874328118466,-1.427242619419518,2.0361815132609475,3.427691854233293,7.609766903195527,7.312656645862231,6.594652216608681,3.3048475312809584,3.532728927223142
3.7096767550013245,3.4847660042452877,3.1951784549460562,4.573363175697627,3.3219033791052017,3.962295768360487,52.09418236569914,0.8468051697700623,5.369589153916971,0.12558183906443174,2.2317694374953536,3.1570429338288055,1.8227720975905275,1.6990971724989368,5.908353085926301,6.206791163427723,9.437548195305592,6.4271202775616745,2.6112822162278233,3.1526561130644932
4.493766081530867,3.3250600208536616,4.227930973750568,2.8024229432155883,2.852584354539101,3.297775536454977,51.824933807692844,3.4424089797440875,3.7575143614478237,0.14015351953548985,3.4632912659233197,4.171122900140544,-0.08756411777996073,1.4876996377174565,8.671549244735523,8.316446281479703,7.646598064884529,7.1663015294674555,3.060690924798114,4.18718160105738
5.074273313954973,3.983607643015236,2.7910105783653196,3.1505626486431977,4.2632178154518945,4.41110448961448,47.51553161831337,5.084551596563706,3.7003409655626376,0.09161770441187465,3.3773766359952386,3.963811151741568,-1.4591955867128226,1.5110115595962539,5.761097895855519,2.6864716687468047,6.088118397432075,8.851917950799812,3.9376736923588784,4.951647967711754
3.5071820946660175,3.9843980672771147,4.004293626461683,3.5566707967930737,4.117580721196605,3.3959215636876023,59.38527060794882,4.983279947907932,3.9125003547609056,0.1374535181343954,3.4697652970077115,4.01681946640409,1.143231663071766,1.3089231005566624,7.963184221589766,6.525861347758565,4.800794458327655,7.991790351005376,3.7960454245643698,3.3103825152929036
4.470740016428297,3.519847132144033,4.670892594786439,3.9603917846060006,3.6265387648660754,3.5793163971787165,80.00403149032618,3.05045044285982,4.882221953261431,0.0949789572749096,3.523040053509405,3.257235765715155,0.9146808194571854,1.556674929889316,6.310124490966314,5.572274154028544,8.507217282265605,5.047182736038323,3.6870443886977555,1.6995372849474517
4.511198705424052,3.5420301679373387,1.809908214540464,4.26528250679144,4.9015654872307275,3.380607455100725,73.40861193926277,2.9180439081643432,3.02664002932334,0.16190145968199632,3.170582151299178,2.0430790834270622,7.74928484894517,0.07018777612650788,7.333729953407615,7.5317556476200505,4.902086387818814,8.739801880217161,2.8616834197840464,3.4763359918036025
4.79182740894255,3.9764178085879167,3.034332052930968,3.4940728046796092,2.9903343172097365,3.5061284038642495,6.810700262207943,3.895233043849667,4.061993437472297,0.09314642370454479,4.463050295038998,4.468318069930133,2.767367284648104,1.1451807550152329,4.406006603195666,7.6032780190751925,9.16176018393412,7.139637501197968,3.439010022823277,4.66713106526106
3.706404316161134,2.9383837173352747,4.038851638090507,4.060049487150281,2.691899304112238,2.766343930746202,-22.433954133046576,2.5565674675268717,4.716418741638856,0.1449432797827227,2.131138307043397,3.292450377626407,-1.7568292529747245,1.4041519113444045,6.858594648757343,5.373870928382667,6.01961440748134,7.702337707110669,2.0230478880919622,4.329532178191954
3.6615061485722125,2.9634802432546854,3.468500892756957,3.4756894009500368,3.238140981302655,2.5376088943723034,72.99185799439982,3.742875033406594,4.295336713738495,0.11675520676496075,2.713901353199092,3.005988785739161,0.27427081650550905,0.7338504317266291,0.7388745861202587,5.365261322620039,9.099526004325453,8.875301872901058,3.694435728696561,4.231225239739692
4.6520984301644175,3.3891758526377256,3.888297150653706,3.564920485646714,3.6616544170048795,4.556684330541624,10.039285827470772,4.1665009494391665,4.018662213786853,0.19689545669717673,3.261079740595546,4.167131559271242,4.237695774651431,1.4739587971873571,6.3172997291201485,6.503956552739287,7.60200405676623,4.995711854441711,4.58165061594762,3.595108296135916
4.5311470723838925,3.7011772091739816,3.1753702934928585,3.0717398315504654,3.8509777055476873,2.932227590315445,41.283425042792835,4.586992308272863,4.739376437689223,0.11522005866921249,2.099235386206796,3.35723155343448,6.9040203351345255,1.189537186143711,3.445617117195658,5.016050552124753,6.261723015734312,6.6145214087878506,2.5218178825856903,2.697730449565624
4.506150064982492,4.025138263553347,3.6802557044224495,3.371581715997106,3.5334514246742157,2.8361288227113084,15.422091612681982,3.3761315604563498,1.4493665841022776,-0.004204332460247031,3.206305000868343,4.440550461811691,-2.2774852168359336,2.1330991586058423,9.088152751728444,8.307384023949528,5.63357271400541,5.868692514790033,3.1520483411564273,4.3094694105892275
4.557741864872077,4.744567307308018,3.503132162496288,3.105838518057857,3.9222156651060396,2.062980729756875,-1.8635432111865375,3.2816781590319812,4.452347516800505,0.2063203963641203,4.592523571479806,4.110074042297723,-3.0119731423739005,2.0452608012651874,8.23557181355425,6.014519823409725,5.92676660248156,4.309097044055542,3.8013161720540514,3.0972228208460204
4.005843705971646,4.362937023091953,4.470724843979739,3.3389322134249206,2.8714330896296745,3.0706224302396463,62.244689078811966,2.666425415752817,3.2693554554274233,0.05595741444242558,3.3547414195216425,4.159737880395195,6.36059621321488,1.0637250273718601,7.617429393696952,1.2103330790366615,7.190332320624805,7.190165865873392,4.456758132774554,5.808458600713297
4.496343517963188,3.7342363367983857,3.802958459019329,4.597721122777799,4.637576551770618,2.6154302515596766,68.19997624278741,2.7130521054253456,2.224378695160128,0.07343546070317064,3.513041507887663,2.6305593856194434,2.6590569530605386,1.2153575486440855,9.714800030195084,6.003890530573266,6.6134994906466185,10.447855014480371,3.2497563180961504,4.359063970005522
4.5290436209671645,3.8213021007426966,3.86377341514037,3.3553527055888974,3.637694477348091,4.588295700164249,31.66093860005215,3.2608702958604447,4.304314665576286,0.07746601565857705,2.3882181027902636,4.553965399960601,-0.48414936096080174,1.2523741724459023,4.801425968521632,4.747421482253812,5.511334953523351,3.899459393529009,3.076606503912227,3.325047207537028
3.987387456423138,3.213660081449851,3.315822295842312,5.576920927579615,4.423652377699156,4.167655705936478,-23.44945636760064,3.8027056917086295,5.0703177204465115,0.21412530060905605,2.873952732356639,3.8446400876015723,3.0214142733552487,1.0705352706713822,10.16508798746017,3.625340747026345,6.214684258328992,6.619855922007934,2.17073614425201,3.2974379784754886
5.374629834601464,3.8216129126818457,3.2604559722010453,4.2501851408541125,3.916101992259713,3.037894251652293,32.488906924620686,4.301086839073609,3.7282055466132555,-0.029359592134960363,3.05590612558437,3.37419481961247,-4.9005936124015355,1.3818635310473264,8.54348133442533,4.370923199766971,6.615832928116687,7.632329503961169,3.641191715347384,3.7631237363362513
4.626232114905498,3.654709442425466,3.300702073556006,4.058852024138081,3.9908206807243483,4.994445842878863,58.15056112823396,2.7346777354711804,4.696592164366713,0.3364403195907618,3.09927441447477,3.756701599206576,1.693939566574673,0.922920345212612,6.218513693470694,6.920570838575256,2.9899962407337557,6.853641874497543,5.016763125226712,3.6314793729421764
3.73094720708765,4.03243542744442,3.9053365680155245,3.411820154740434,4.064875051960616,4.148991261364215,6.974466768944123,4.829472750807189,5.28225136169647,0.19204024291615726,4.305953426358395,2.324444256066759,2.5046511217813268,0.7436708423472329,8.948158251365518,9.22865805391718,7.239367720018155,6.498195645513994,3.7645978634794797,4.849797691807763
4.7244745605598215,3.321964363744185,3.309163712093102,4.378570100083383,3.9848940151483467,3.279632550137536,52.448275681023,3.220135578647994,5.018143283209911,0.13427041731514144,3.7597479595613343,3.954618933066231,3.995033394368,1.5877611847615742,4.488358675628425,7.306332242141043,4.877420705583836,4.713354601234475,3.5519884354530467,4.014057089116134
3.8474170952512585,4.1539176934831525,3.8288060879505577,3.587174726538017,4.112680361504236,1.8327554139185434,47.01338061595771,3.4480181815577944,5.306841334743107,0.11497725601729952,2.5004139240949956,2.8816894358983816,-0.8479767303706844,1.5910436948390638,5.0488974029543545,5.56530249879106,4.592238533744803,7.018732707606031,3.7963319214014692,3.1894274736554418
4.794656455960036,4.780019946719449,5.134292850522006,4.019884556977259,4.562475055631272,5.020066747308283,63.279549108415935,2.7857433829553493,4.509414037045818,0.13859301411507852,3.524965161551575,2.6404718221151557,1.8996165615911054,0.9007587041818452,5.478432106107069,7.576510081819952,3.7150445231039235,5.529643974416341,3.5599262165159447,5.544684268412235
4.99440475623446,3.765855776629801,4.253836051578529,5.532079020821252,3.820299237517877,2.5711952678912753,50.70349502922079,1.2555892768212222,3.9172799923928125,0.1549336124413155,3.714879749376112,2.513864626350676,-0.6269082004333965,1.7190181606898116,5.63680289348534,5.844365172044633,3.540023344728009,3.3730096730562447,2.990917699439864,3.8909010066878196
3.9302170953281825,4.081239618821005,3.378590493217,3.8846287292509127,4.156112104106008,2.400978416566954,20.812513777974164,4.2741346604466575,2.4274727621823167,0.1635415447572788,4.199198930029475,4.479909439503164,2.3236474677410475,0.9839186281408288,4.587297369998242,5.398529107021204,4.260234433234168,8.466070040894495,4.151959494844519,4.537214614389933
4.889442168674633,4.259441166544235,4.4951671699539775,4.657035740310454,3.632724595278986,4.176141283848949,80.1661245278794,4.13982509585721,3.6317384332202596,0.1573255174568333,4.531464165459215,3.1802155402360626,-0.5517497658949753,1.4098535404770387,9.122146706027284,4.528168770047109,5.322086139900904,8.1106235914562,3.727986965938135,3.3002752928255377
4.593406618925921,3.5851655842572305,3.318601673848585,3.508070029173207,4.635186538805758,5.119079019728583,43.09540067115065,3.2108252869429568,3.101340500736615,0.12499898733001738,2.573118139179173,4.794052612002918,0.6657593105102781,1.68290599817668,6.174154458250361,3.3971259883665996,9.695277003466696,6.7461723101101105,3.5802941919301294,4.172776045643042
4.813461574456238,3.9715014693157538,2.12685845720863,3.9225077351888475,3.2483079500792833,4.41680397612651,46.685248743337965,3.528637782046677,5.778437497111062,0.10509635728371403,2.7272099551109625,3.24994875745311,-0.8027977731008734,1.2717923376207239,7.3903209424508916,5.975302111829102,5.622922923184308,7.013146759588818,2.875720171453189,4.126062374484763
5.391307368708371,3.840830785922502,2.8799284229134736,5.042532602740433,4.871622042862246,3.870965895743155,21.901326438078,3.93826728936859,3.694066889806229,0.10829174360641003,2.390169863275842,2.3758345276701056,3.3125375868028906,1.506896546480961,5.554498999593237,7.01265906420861,6.778739450636322,8.285079856042206,4.492707978970431,2.1492469334226234
4.23953242307848,3.8933978813050283,2.2491967967311486,3.555338220859508,3.665211248689653,3.891489105858184,35.30558476970206,2.041816324120498,3.9597086645100252,0.10526492806277557,3.162420520821688,2.816663448522202,3.8305675131633334,1.039353473544007,3.067394725279948,6.530538413626559,7.14460869239654,7.00602142300124,4.039440173641539,5.656815850179563
3.9662116725024332,3.355463717302371,3.3599545661891925,5.0683643613060365,2.7539858861102404,4.063592213888246,23.227162384425377,2.984795978810796,4.340092411704168,0.19743095691310644,3.6908395762088717,4.571773366670098,1.0992447087602024,1.193390796427088,7.226309356022992,5.926000577125335,6.702052528696781,8.02880952236192,3.1754685268498197,5.005921830109672
3.8932085056857404,3.8481939207128577,3.630414990855871,4.383185970074597,3.7754680040438924,4.00072426169386,42.70101709733182,4.192216955574854,3.889008646081383,0.1599581400741431,4.083903934468064,3.53339976387776,1.7810525259988585,1.1888688710719706,2.885073653744858,4.923093758896664,6.359546076637408,6.220777136588021,4.278647057655789,3.4898324700608003
3.9328366152147596,4.1407281624223815,4.84260715195099,3.595343954994994,3.2452548287917478,3.6828565427691324,94.25843176178083,2.323075602050233,5.355767237529248,-0.08517997258578076,3.2816797734950836,3.240632907359683,-1.934175964878659,0.928554777060976,6.55255647730375,7.864903522712593,4.523310760807066,8.642722316912502,3.2147424292691738,2.8565046819248
4.330014066726891,4.729608078122071,3.8559686183736717,4.336454393074587,4.242371299544102,3.5650940714331156,9.901889689859141,3.735362198171961,3.2972672094272673,0.16428274112212143,3.097665548376289,3.769109288139763,0.9366852428831777,1.2028711648847514,3.9671238424464605,4.220035847758605,8.87012268534172,7.151154716365852,3.0129216432086467,4.158804769836926
4.554894266965995,4.425715274790871,3.4567628372874504,4.547427407000953,3.263882544782857,3.4541156803805926,3.2909285257505787,2.229742006385868,4.023125987003151,0.13229327784743417,3.4534809193844165,4.024104436127126,1.5600557460075128,0.5424349327146483,10.642342321024978,8.182525381945965,9.455347641809526,6.960444080143243,3.028744999468436,3.924485724629331
4.520235774769468,5.16334737417773,4.22333483597243,4.3298812149399355,3.399156197391285,2.994104015072374,87.67816730742699,3.8930940821296276,3.190846210118705,0.11748730684325102,2.708887193993484,4.483423963514072,8.234235527539527,1.0515218515516118,8.50204688368313,4.8161905127329385,3.7227414047634997,4.757227836070853,2.3111249785318924,4.166087122187247
4.816216078081524,3.358961996261592,2.0003687654223903,2.9702909289166946,2.4533719637058757,3.309012438228031,41.70585546103215,3.434994129643717,2.677884891301106,0.09183483010072271,4.91549132111603,4.730462484238236,-1.0930327159322537,1.1508287838408375,6.8994631477412165,5.289043889402352,4.804639269372854,7.100247087605626,3.9023821526394276,4.018693121879448
4.3784595835621545,4.371995008537649,3.789209019230111,3.4932085837033586,3.395144072960976,2.3693351293554517,29.128763743769913,1.993835853171166,3.3069306835271433,0.1967610565884696,2.126040271311683,3.3812892358641795,5.34413116206514,1.1646435507582271,9.202958542987245,3.9367323421159193,6.027128387178517,5.41649567383254,2.268497484783332,4.301337323060774
5.152982746155002,3.9463246820018214,4.1805354461872675,3.790687776744834,2.103237579072543,3.4303313510958273,75.88028023351178,4.5302453894955725,3.8173877046115967,0.18451185135127482,3.4783655123732684,2.660335305774529,4.176414902658734,1.1717119392245532,5.005527432369291,5.764266076286501,4.902361746396434,5.707936093897482,2.696147395281588,5.146641606952376
4.229172315914939,5.185972531404296,2.535941800411787,3.898042357977766,2.6536463618376196,2.8379926603305696,30.864725984471104,2.7972582143945277,3.468991340390531,0.06517310136223191,4.865746784517311,3.3412255356823284,2.3867477533187333,1.2582395152791437,7.770222991955122,8.559784160607736,7.317882119183494,5.441444402808091,2.0950514894748777,4.356904592224655
5.8340075960981475,3.3336614911071787,4.453157749277738,4.329175464360333,4.189799963217614,2.7614773265252146,97.3853051287656,2.7282237463856474,3.235298510726387,0.14702094364945126,3.3441133751023164,3.843916339020429,6.079873895802275,1.5187879667214192,7.086568379151994,7.689571348435067,5.290463108229534,5.0639480753858965,3.5067253765995177,2.903765027888055
4.707868111434112,3.3142471361571424,3.8644268402428006,4.054426526824802,4.206434242250677,3.6154572794352995,65.97783311525325,3.650517433933895,2.6012407478735278,0.05138445430358164,3.195603027666687,2.9306438754165076,2.6153069180141446,1.7089861130404034,7.214299506515389,8.56567093974812,10.043184949785653,9.865815715956629,3.461135883937867,5.070521983551887
3.9106056510086518,3.4627292559946903,3.313328522052222,3.1159734128869725,3.970313672952409,4.421946863229961,34.084690487861,4.515553601061797,3.776471037497054,0.0230855178606594,3.069298809354564,2.935574202505659,2.6579200633980027,0.9751627628575097,9.22015951544143,7.7019036458584385,8.442411542367907,8.671848458142524,3.3359874785811714,5.320279837335134
3.7956879388943316,2.5208484861071843,4.0795815160640725,4.1800234220547825,3.057897983067105,4.106774845076229,106.44844840758843,2.5406581691212096,2.513842741836841,0.07531176837059946,3.202881730860704,3.9062223269011924,1.5527692746290112,0.7087265608592812,8.146222693453812,4.62413365697891,6.83594292375697,9.558226079901322,2.8280297556419396,6.67792137710156
4.6308772651778325,3.508224645754367,5.277072585127347,4.3229194928306125,3.6602617522333505,2.4508127264692434,30.86200721337996,3.523792041422241,4.52533747622411,0.17860645714675755,4.3747652317097145,3.6134173331101365,4.742908846427104,0.7863108514706025,7.263441908490962,6.087247584492393,8.173736096475395,4.828203947505402,2.7360315714738843,2.837440120879864
4.25132089724823,3.3640373927633203,3.74991316420136,4.2914141551549765,3.6891647991776706,2.8373026613110355,67.73328138681835,3.85877479578376,3.9235025766060954,0.1849002065728882,1.6701847846565419,3.6741877983290996,4.42531744512634,1.0534238669005282,3.397050391645742,5.236485012259342,8.30336433832841,6.775655768640265,3.89729285303874,4.06477710742442
4.755361717307112,3.925968347826269,3.798425396830919,4.614553805431179,2.9324874075573137,4.121715250106378,55.61977906800863,4.099917413584634,2.5557364782011653,0.1543761117324206,4.495923042867062,3.0837938319331837,0.12208818416177526,1.118551435032355,4.77928570313792,9.232319386872117,5.5603908820778205,4.7219451844406235,3.1771493971550755,1.9763807002234812
4.6259120451373335,4.044197276770274,3.281106376308228,4.461441941873324,4.676652538821029,2.8420538338415104,83.0431941664353,3.6285028953492002,3.5756538525968304,0.16908257035591556,2.264640563657283,3.4778124085848523,-1.6109759203389893,0.9172809667691117,6.444986250705514,4.447853596855428,5.146000301531676,5.621541546367316,3.7922704327178978,4.3434722306304465
4.3323113982904236,4.992201825227953,2.995620492019304,4.229011456384831,4.266431874793421,3.3463005554875593,90.14957071701025,3.1326306516089626,3.182243605354799,0.1545906536980819,3.1378000825876144,2.960134598740624,1.1783052776085239,0.6639948270464064,6.874833011774897,8.405282023155488,6.6151200732118,5.286822833529814,2.9396634366359007,3.354193382946913
3.916177920018554,4.420249357477117,4.224014939190663,3.9006893724142153,3.5467349188787782,3.861745973199208,48.30772256286101,2.712404409066095,4.133762066779919,0.07428761276375932,3.0151281389755114,4.313906652352316,-0.313598640076566,1.0683874770731159,4.440794509164304,8.403873924229595,7.902123910477316,8.533774262780351,3.696270695483792,5.574330859443276
3.5569891979517605,3.4766235847783764,2.991058770774706,2.9140125882304098,3.7091428235718116,2.8514639948611564,26.82138229171628,3.5461135100438574,5.040823454082896,0.1487461112401289,3.783032777063867,4.422131118651516,1.5267723810461726,1.3753169766734608,11.486595153071997,10.177045029514584,6.715185853792005,6.072180654562814,4.492544855953494,3.1508181102360915
4.131393643020273,3.277985059753619,3.669271855272291,4.210675971936906,3.828071776206989,3.5658754729510296,60.015397818014506,2.4892732463501757,2.184820212211794,0.17430683553802317,2.133235470530371,2.2722516481971686,4.777564766488628,1.5744345716867372,9.705625117405416,5.937889665844925,3.896307296903993,8.27614325497399,3.9837138435850856,2.3293142354632987
4.831924242580827,4.136972311706609,3.2677296104109774,4.073025505956346,2.3536441860356705,2.608154061338842,28.892332235745993,0.8020160593906874,3.952444606111875,0.1711077687044407,3.6876815567929677,2.956196823130561,0.5428183248629889,1.0196183359842306,7.886872411657789,8.061926190015738,5.167999967640887,7.577521138427655,3.275166070857884,3.423301065888791
4.4865795540631215,3.0173737348965903,3.9671354975269266,4.112653431397377,3.5295582713964344,3.0956360838871775,102.51128499022894,3.8658399396217527,3.7080581656546663,0.2012560636699565,4.866277486486135,2.5331366891648455,1.5784996758260024,1.0891478494932425,6.8323906494713,11.032770709508892,6.3652470484077,10.1349776183137,3.7502935830670827,2.0721431664382193
3.701679283175858,4.964577451971613,3.860892439565392,3.152316933301662,3.24464373310917,3.7085331664831287,51.167322230620755,4.292282183904184,4.446543143615698,0.16791776898600788,2.310500032206554,3.1647258185361222,1.8304898243835772,0.8418410271932881,6.266945396083314,5.544216984077286,6.362466470092654,4.442145384905486,3.3970312848928996,4.521279594153868
4.464582179948285,4.56174204155326,4.375503691429209,3.273693201920969,3.035197004568979,2.4358466731515014,37.43831097801433,1.3115277508617251,4.03963623703722,0.14316387237403688,3.482111933338888,3.587463310389496,3.805529361322351,1.2728386579163165,4.795454263455449,3.807521020399508,9.726952262310116,8.563342683478893,3.5733880394457116,1.9916648858318236
4.578640441775099,3.543180967532145,3.244071697173943,4.597417859999867,3.5073297117496156,3.7888374613658047,52.48439672681315,2.5462158224693487,3.182409757774134,0.1930178575361891,2.8395329247352694,2.5681175054348038,-3.9289301411442654,0.879521786746291,6.843219621463034,3.1544704764053177,4.210067221188795,8.393611265922024,3.33675746068585,3.8721719773305656
3.896250070797995,2.7746282758341803,3.4196412240799163,3.9196753022925725,4.869489865988576,3.4826964846663477,10.579641162569752,4.032442739983766,3.566909995228416,0.11694537933762225,3.660305022914254,2.961905373375687,0.169507117100657,1.5638906297469817,7.201831596600771,8.062664238262888,7.317263971400551,5.203679127473069,3.4511916425326326,1.9802313608708462
4.454121474302029,4.669511181179662,2.9013664289919556,4.36690386989395,4.111448526212928,3.86336802730795,20.852314708722126,5.344813758161407,3.143280300835275,0.05761234076790133,3.353429602681975,2.900651268389322,2.2134520338083696,0.4282183838826436,4.218876419779578,3.1485259197559476,8.932848144856871,8.183979485522544,3.7182886391779,3.5589050803577607
4.402765693930327,3.7622849178082127,3.2921224594663596,3.9617732639725673,3.3172507489838625,3.6447464630204673,80.27123903543097,3.4864867151842356,4.805954203831108,0.10747365497298358,2.8549961273808613,3.804362486723566,4.684213180515391,1.1148404619273646,7.353860276749843,6.008628881530184,10.217952383061622,7.174267495170563,2.86295336983956,5.322762213306538
3.756934257441954,4.597808490169819,3.89279684699246,3.9626650240897754,4.066719956598675,4.4034086682489875,29.461922889272216,2.803269816035111,3.8692107431039093,0.06711363627473904,3.7070713202575822,3.7014562668355073,0.4563592805542747,1.4329339326464043,6.380234876598249,7.541316078016318,5.822475584306861,6.326122982716655,2.8469740870471534,4.170559420100796
